studentId,class
1,6C
2,8A
3,12Z
4,12U
5,4W
6,12X
7,1P
8,8L
9,10A
10,12M
11,7N
12,11J
13,6V
14,6J
15,9S
16,5G
17,10J
18,8O
19,1C
20,10R
21,4S
22,5G
23,2V
24,4J
25,3K
26,10B
27,1A
28,5S
29,7B
30,6W
31,10Y
32,2F
33,7X
34,6J
35,3G
36,8U
37,1A
38,1H
39,6F
40,7X
41,11Z
42,11L
43,1W
44,5V
45,8X
46,4M
47,5K
48,8G
49,3T
50,11G
51,11L
52,10M
53,12X
54,8S
55,12K
56,10A
57,12Q
58,10G
59,1S
60,2F
61,6K
62,6T
63,10M
64,8U
65,12S
66,8G
67,7T
68,12G
69,5F
70,10S
71,8I
72,10L
73,1S
74,12Z
75,6H
76,6A
77,1N
78,5H
79,12A
80,9D
81,12B
82,8Q
83,9Y
84,1Z
85,9P
86,10H
87,4X
88,2U
89,6D
90,5L
91,8L
92,1I
93,11U
94,4N
95,11W
96,11F
97,2I
98,5E
99,10D
100,4V
101,2Y
102,6V
103,1D
104,1A
105,8F
106,10G
107,3B
108,8U
109,1H
110,9S
111,5H
112,8T
113,7A
114,11D
115,8N
116,10E
117,7B
118,10P
119,1A
120,11Z
121,8V
122,9N
123,3U
124,12D
125,8Q
126,5W
127,10T
128,8O
129,7E
130,11W
131,5O
132,12S
133,4E
134,6Y
135,2T
136,12B
137,12D
138,1G
139,1M
140,4R
141,12I
142,4U
143,4V
144,9M
145,8D
146,2W
147,9Y
148,4A
149,1T
150,5H
151,10F
152,9Q
153,7Y
154,8F
155,10T
156,2G
157,3U
158,1B
159,11U
160,5K
161,4W
162,2F
163,6H
164,2H
165,5X
166,6O
167,11Q
168,2K
169,7Y
170,1S
171,3X
172,12M
173,1S
174,3L
175,4B
176,2G
177,9B
178,6O
179,11Y
180,9C
181,8O
182,6J
183,11Y
184,7P
185,9M
186,1J
187,6A
188,1C
189,10L
190,11E
191,12U
192,4W
193,5Q
194,3E
195,11Q
196,11F
197,3S
198,2A
199,7O
200,3Z
201,4J
202,6W
203,11T
204,1M
205,7Z
206,4B
207,4W
208,3C
209,9T
210,4Z
211,2I
212,7E
213,12A
214,5L
215,11D
216,3V
217,7N
218,9G
219,10Y
220,9Z
221,5F
222,5Y
223,8R
224,2E
225,11F
226,5E
227,5U
228,6L
229,9X
230,4F
231,7C
232,4P
233,2H
234,8N
235,11J
236,3G
237,1Y
238,3H
239,2O
240,3Y
241,6E
242,7N
243,5U
244,11O
245,2F
246,9D
247,2R
248,3K
249,12Y
250,7Z
251,8T
252,4B
253,3M
254,9B
255,5R
256,7K
257,10T
258,6M
259,1T
260,2C
261,7D
262,6I
263,4T
264,8M
265,1U
266,9A
267,11Z
268,11O
269,1X
270,12B
271,12C
272,6J
273,9T
274,10J
275,1D
276,2G
277,4Q
278,10K
279,10B
280,1X
281,5D
282,5C
283,12D
284,8F
285,6B
286,5X
287,1X
288,10T
289,2Z
290,9R
291,6M
292,5L
293,7Y
294,11Z
295,2L
296,8J
297,6O
298,5Q
299,7L
300,4N
301,10L
302,10A
303,11U
304,12V
305,1E
306,11H
307,5P
308,3C
309,7A
310,10C
311,7P
312,1X
313,3O
314,12X
315,1F
316,10A
317,6X
318,3O
319,7I
320,10B
321,1F
322,5L
323,4M
324,3T
325,6Q
326,6L
327,11A
328,3L
329,4J
330,12V
331,9B
332,3M
333,8I
334,12E
335,9D
336,5H
337,4B
338,4C
339,9L
340,1I
341,12L
342,2Y
343,2J
344,2W
345,9S
346,10E
347,1Y
348,11M
349,10A
350,10U
351,11Q
352,4T
353,10I
354,12L
355,4Q
356,2M
357,10D
358,2P
359,8W
360,3U
361,12G
362,1P
363,12O
364,9Q
365,12Y
366,11U
367,9H
368,10Y
369,10B
370,9F
371,7S
372,3M
373,11Q
374,9R
375,5A
376,1K
377,4A
378,2S
379,8G
380,3N
381,3A
382,1B
383,4N
384,3D
385,11F
386,8O
387,8H
388,3O
389,5U
390,10M
391,7D
392,11G
393,12M
394,12R
395,10R
396,12L
397,1A
398,11W
399,5B
400,10Q
401,8F
402,10E
403,3Q
404,5T
405,8B
406,11B
407,10P
408,7S
409,4O
410,4H
411,2G
412,3X
413,6X
414,8A
415,10R
416,7A
417,9H
418,7Z
419,5O
420,9U
421,2F
422,7Y
423,12U
424,11L
425,12J
426,11C
427,4C
428,6A
429,7H
430,10Q
431,8W
432,10E
433,4B
434,6H
435,2E
436,11I
437,12H
438,2Z
439,3U
440,12S
441,11F
442,1M
443,1O
444,10V
445,10P
446,2A
447,9P
448,11M
449,12Y
450,9Q
451,4C
452,11R
453,5H
454,4T
455,9D
456,7S
457,10D
458,12B
459,4N
460,11Y
461,4X
462,7C
463,5N
464,1B
465,7K
466,10M
467,12Y
468,3G
469,2M
470,5G
471,9N
472,4K
473,1Z
474,12Y
475,1B
476,9X
477,4O
478,3R
479,8M
480,10Q
481,12Y
482,4F
483,5U
484,4N
485,10G
486,4N
487,1W
488,5O
489,1M
490,6S
491,9N
492,10N
493,4M
494,7C
495,9J
496,7Q
497,3Y
498,5C
499,12O
500,12M
501,9D
502,4V
503,10P
504,5U
505,3J
506,8K
507,9K
508,3F
509,2P
510,1Z
511,2Z
512,11N
513,11W
514,9W
515,1B
516,1I
517,7K
518,6T
519,12T
520,1V
521,8W
522,12B
523,12S
524,8O
525,1I
526,5B
527,10J
528,2T
529,2I
530,11N
531,12A
532,12Y
533,12E
534,11I
535,3W
536,6L
537,12C
538,6L
539,5E
540,4A
541,10W
542,11E
543,12Y
544,6K
545,1H
546,11Z
547,10W
548,1B
549,1P
550,11W
551,4O
552,11J
553,12G
554,12N
555,9T
556,2G
557,7R
558,12R
559,12N
560,8V
561,3X
562,8S
563,11J
564,5T
565,9S
566,2J
567,3S
568,8C
569,2G
570,12V
571,7V
572,9B
573,6P
574,1A
575,6E
576,6T
577,1G
578,12N
579,6R
580,11R
581,5I
582,8Q
583,12G
584,7V
585,6I
586,2A
587,1O
588,6Q
589,4C
590,8F
591,4O
592,12K
593,5H
594,5G
595,2V
596,11R
597,6G
598,11A
599,12F
600,12A
601,7L
602,6A
603,11C
604,12N
605,4U
606,1F
607,8L
608,4Q
609,6Y
610,2C
611,11R
612,7B
613,2G
614,4Z
615,3P
616,1B
617,3V
618,11W
619,7P
620,8C
621,3T
622,9C
623,12L
624,11D
625,4D
626,1E
627,12V
628,2L
629,7U
630,8W
631,3N
632,11P
633,8W
634,11Q
635,8S
636,3Q
637,12X
638,9H
639,5Q
640,1C
641,6T
642,3O
643,7Z
644,2E
645,10H
646,9U
647,5D
648,6T
649,7S
650,9H
651,12A
652,11M
653,3J
654,10T
655,2B
656,8R
657,7K
658,10W
659,10A
660,3U
661,2D
662,2N
663,2A
664,7Q
665,8J
666,7R
667,9L
668,10T
669,11E
670,9Y
671,1W
672,2B
673,7D
674,5W
675,1U
676,6R
677,10I
678,7P
679,4D
680,6Y
681,9U
682,1C
683,11F
684,10R
685,9X
686,9L
687,11O
688,2N
689,11N
690,9A
691,7I
692,12F
693,1M
694,6T
695,9T
696,10L
697,7B
698,9D
699,7K
700,4H
701,11Q
702,2O
703,3P
704,3T
705,9Q
706,10Z
707,3M
708,9X
709,9J
710,3Q
711,12H
712,12X
713,10G
714,3O
715,3R
716,11Q
717,6V
718,5M
719,12I
720,2P
721,10U
722,9Z
723,9M
724,5Q
725,10V
726,12H
727,7D
728,4E
729,9D
730,11O
731,7I
732,3M
733,5D
734,1M
735,10Q
736,6A
737,2C
738,6P
739,8A
740,6Z
741,12B
742,9V
743,10L
744,12J
745,7D
746,5Q
747,3J
748,7S
749,12Z
750,6T
751,6R
752,4R
753,12B
754,11P
755,2N
756,7G
757,11T
758,3I
759,2K
760,12R
761,11Z
762,10G
763,12F
764,2Q
765,1V
766,12A
767,9H
768,3N
769,12M
770,1O
771,7S
772,11X
773,12Z
774,1M
775,1N
776,11Y
777,2Q
778,10O
779,7L
780,5E
781,10Z
782,7I
783,5B
784,12L
785,3E
786,8S
787,4B
788,8Y
789,4H
790,11B
791,6J
792,11Z
793,1N
794,1F
795,10T
796,9E
797,11B
798,5X
799,12J
800,3T
801,4C
802,3E
803,8V
804,12W
805,5A
806,3O
807,2X
808,10A
809,8O
810,11Q
811,6L
812,2J
813,12E
814,1C
815,11J
816,9C
817,4A
818,6H
819,3Z
820,3B
821,12T
822,7B
823,10K
824,4V
825,9U
826,11E
827,7D
828,7K
829,7J
830,3W
831,5H
832,5S
833,2C
834,11Z
835,9N
836,6G
837,11S
838,3W
839,2N
840,8Z
841,4X
842,1Y
843,8Y
844,2D
845,1J
846,2M
847,1O
848,10N
849,4K
850,8A
851,10N
852,8C
853,9Y
854,9D
855,10D
856,6P
857,5V
858,10Z
859,5F
860,11F
861,8C
862,6X
863,5C
864,8O
865,10X
866,12C
867,2X
868,1J
869,1K
870,8E
871,6D
872,4L
873,1E
874,10O
875,12D
876,7Z
877,9J
878,12G
879,10I
880,1K
881,9A
882,9D
883,4J
884,8E
885,2Z
886,4M
887,1O
888,4E
889,10D
890,5V
891,6N
892,7R
893,10C
894,7J
895,2U
896,4Z
897,4P
898,8O
899,5K
900,4W
901,4J
902,7M
903,9E
904,11Q
905,12L
906,7M
907,4U
908,11E
909,11A
910,6P
911,6X
912,7U
913,2F
914,12O
915,12J
916,1M
917,6W
918,9D
919,9H
920,6A
921,2J
922,3G
923,9A
924,3V
925,3G
926,8H
927,12Y
928,5G
929,11K
930,10D
931,10I
932,11K
933,4T
934,11M
935,5W
936,7O
937,10V
938,3S
939,11H
940,11K
941,6P
942,4M
943,1C
944,8B
945,4V
946,7D
947,12K
948,3L
949,11G
950,10I
951,2G
952,1B
953,7P
954,6N
955,5S
956,7D
957,9T
958,6Q
959,10H
960,8L
961,3Y
962,7O
963,2X
964,1O
965,2B
966,3J
967,1E
968,8O
969,11X
970,1C
971,10M
972,11H
973,5G
974,8R
975,8X
976,4D
977,3Z
978,11H
979,12A
980,8O
981,8X
982,10H
983,3X
984,8Y
985,7C
986,12P
987,9M
988,2W
989,8I
990,6V
991,2D
992,3S
993,2S
994,6E
995,6N
996,3K
997,1O
998,6G
999,1V
1000,3I
1001,1G
1002,8W
1003,12X
1004,3V
1005,5T
1006,8P
1007,3O
1008,6H
1009,1M
1010,8G
1011,10J
1012,4E
1013,2X
1014,3Y
1015,2X
1016,3D
1017,11P
1018,7S
1019,2C
1020,2Q
1021,12V
1022,1M
1023,9H
1024,5H
1025,3C
1026,8X
1027,7N
1028,4T
1029,7K
1030,2I
1031,10X
1032,12B
1033,9U
1034,12T
1035,12W
1036,9Y
1037,4Y
1038,6C
1039,2Z
1040,9A
1041,7E
1042,12O
1043,11M
1044,2X
1045,9G
1046,8O
1047,6P
1048,11A
1049,4C
1050,10T
1051,10B
1052,11V
1053,2V
1054,10B
1055,4O
1056,8V
1057,5R
1058,1P
1059,5A
1060,12J
1061,6J
1062,12X
1063,7T
1064,11Z
1065,10M
1066,9P
1067,1I
1068,4D
1069,5Y
1070,1K
1071,6U
1072,12Z
1073,2T
1074,7P
1075,3Z
1076,4K
1077,11S
1078,5W
1079,9D
1080,4W
1081,1K
1082,1F
1083,9U
1084,2V
1085,8G
1086,11C
1087,2I
1088,3T
1089,3A
1090,5S
1091,10X
1092,8H
1093,5K
1094,9R
1095,3H
1096,9X
1097,11B
1098,1V
1099,9D
1100,6C
1101,6B
1102,3P
1103,6A
1104,1P
1105,3N
1106,6A
1107,4T
1108,4F
1109,5O
1110,10Q
1111,8T
1112,3N
1113,4E
1114,5M
1115,2O
1116,9Z
1117,2J
1118,8S
1119,11B
1120,10O
1121,6K
1122,3O
1123,11R
1124,11Z
1125,10F
1126,11N
1127,11X
1128,2U
1129,1I
1130,12L
1131,9V
1132,2K
1133,3F
1134,6G
1135,9O
1136,2A
1137,2F
1138,6R
1139,2A
1140,5H
1141,11E
1142,11Y
1143,11P
1144,2X
1145,10Q
1146,4P
1147,6T
1148,4N
1149,2J
1150,6X
1151,3U
1152,1H
1153,9V
1154,10S
1155,9O
1156,8U
1157,9M
1158,1G
1159,3E
1160,2M
1161,4E
1162,1Z
1163,7A
1164,11P
1165,5R
1166,3P
1167,9V
1168,2Z
1169,10I
1170,10W
1171,5C
1172,4A
1173,2Y
1174,4V
1175,8C
1176,6K
1177,2Q
1178,6I
1179,7G
1180,6L
1181,10R
1182,1R
1183,6O
1184,7I
1185,10V
1186,3V
1187,10M
1188,8M
1189,2F
1190,11L
1191,8Z
1192,6Q
1193,6R
1194,3T
1195,3U
1196,12E
1197,4I
1198,5F
1199,6H
1200,4S
1201,1W
1202,1J
1203,4T
1204,6E
1205,9T
1206,4M
1207,12V
1208,2H
1209,10R
1210,10S
1211,2I
1212,2D
1213,7J
1214,5E
1215,7L
1216,11L
1217,2P
1218,1L
1219,5A
1220,9U
1221,10B
1222,12T
1223,11A
1224,2N
1225,5P
1226,8U
1227,3E
1228,9W
1229,4P
1230,11A
1231,12N
1232,10Y
1233,6R
1234,12B
1235,1K
1236,10P
1237,10W
1238,8V
1239,6K
1240,9A
1241,11N
1242,5E
1243,3Q
1244,8W
1245,6X
1246,11X
1247,2D
1248,7R
1249,9D
1250,4D
1251,2E
1252,9E
1253,10O
1254,6S
1255,4X
1256,3H
1257,3S
1258,7M
1259,12O
1260,4L
1261,11U
1262,4G
1263,11Q
1264,4A
1265,8O
1266,1I
1267,1G
1268,7D
1269,12K
1270,3C
1271,6H
1272,9M
1273,12L
1274,1N
1275,9J
1276,4E
1277,5T
1278,2I
1279,11C
1280,11H
1281,1H
1282,8I
1283,10W
1284,1O
1285,1J
1286,10Q
1287,9R
1288,6J
1289,5C
1290,7W
1291,4R
1292,9K
1293,2X
1294,11W
1295,6N
1296,1X
1297,5W
1298,7F
1299,7Y
1300,12U
1301,7B
1302,4P
1303,8H
1304,2G
1305,7B
1306,9G
1307,8U
1308,4X
1309,2N
1310,7P
1311,3H
1312,11Z
1313,5F
1314,10I
1315,10S
1316,12O
1317,4U
1318,10A
1319,5V
1320,8K
1321,1Q
1322,12X
1323,4T
1324,7D
1325,2T
1326,7S
1327,11U
1328,6U
1329,8X
1330,5F
1331,5A
1332,7H
1333,3T
1334,9M
1335,3X
1336,12G
1337,7Y
1338,7U
1339,6U
1340,12I
1341,2M
1342,9Q
1343,11V
1344,7D
1345,4H
1346,12Q
1347,3G
1348,12T
1349,4S
1350,10F
1351,5P
1352,10C
1353,9T
1354,4I
1355,9Y
1356,7K
1357,3E
1358,6B
1359,7I
1360,2J
1361,6I
1362,11V
1363,5G
1364,3N
1365,10L
1366,4B
1367,2C
1368,6J
1369,6M
1370,7U
1371,11S
1372,10A
1373,1V
1374,8F
1375,10I
1376,3Z
1377,12S
1378,2Y
1379,1H
1380,12A
1381,6S
1382,3M
1383,11G
1384,8X
1385,2P
1386,10M
1387,11W
1388,11M
1389,5S
1390,2F
1391,4G
1392,11Y
1393,4Q
1394,3O
1395,10E
1396,4F
1397,12N
1398,10H
1399,3B
1400,3C
1401,1R
1402,9E
1403,11Y
1404,10B
1405,4X
1406,10F
1407,1K
1408,3J
1409,7A
1410,6H
1411,10R
1412,9O
1413,10V
1414,6C
1415,11G
1416,6Y
1417,2D
1418,6P
1419,7R
1420,4F
1421,1I
1422,8H
1423,11G
1424,4L
1425,2M
1426,5T
1427,7N
1428,4X
1429,11X
1430,6T
1431,9J
1432,1V
1433,5C
1434,12B
1435,10A
1436,4G
1437,3T
1438,8R
1439,9C
1440,9I
1441,4X
1442,3P
1443,1X
1444,11M
1445,1D
1446,10U
1447,7C
1448,1P
1449,4T
1450,12S
1451,12C
1452,4H
1453,12J
1454,9L
1455,2J
1456,3T
1457,4X
1458,10C
1459,3V
1460,4G
1461,7S
1462,12C
1463,12G
1464,3T
1465,11P
1466,5Q
1467,2O
1468,6S
1469,8G
1470,3P
1471,9R
1472,11C
1473,5B
1474,12L
1475,3D
1476,9E
1477,8S
1478,10M
1479,11J
1480,12M
1481,7P
1482,2O
1483,6I
1484,8S
1485,12J
1486,5M
1487,4Z
1488,7Y
1489,1D
1490,5P
1491,9G
1492,9C
1493,8C
1494,10M
1495,1N
1496,11C
1497,3C
1498,5F
1499,10I
1500,6I
1501,12F
1502,12Z
1503,2B
1504,3S
1505,10V
1506,1V
1507,1Q
1508,8N
1509,7D
1510,3D
1511,3R
1512,7C
1513,6L
1514,12F
1515,10S
1516,5T
1517,6T
1518,8V
1519,9H
1520,12E
1521,2D
1522,10L
1523,9S
1524,1L
1525,11B
1526,10E
1527,6Q
1528,9A
1529,3R
1530,6F
1531,10J
1532,9X
1533,7I
1534,1L
1535,8V
1536,1U
1537,7Q
1538,11Q
1539,5H
1540,4K
1541,3J
1542,8H
1543,10J
1544,11G
1545,6J
1546,2S
1547,6E
1548,6A
1549,10U
1550,7Y
1551,6K
1552,2H
1553,9I
1554,10N
1555,11X
1556,4S
1557,7B
1558,8R
1559,6Q
1560,4V
1561,12L
1562,3X
1563,2N
1564,7U
1565,8O
1566,1T
1567,6T
1568,9B
1569,4A
1570,11A
1571,7Z
1572,2X
1573,3W
1574,11F
1575,4C
1576,9E
1577,1C
1578,11V
1579,4U
1580,7A
1581,1Z
1582,4P
1583,3N
1584,12F
1585,7J
1586,10H
1587,7Y
1588,6Z
1589,6F
1590,3R
1591,2Y
1592,8F
1593,1Y
1594,7J
1595,4K
1596,7P
1597,3O
1598,10C
1599,2P
1600,9P
1601,2X
1602,9F
1603,10B
1604,9N
1605,3S
1606,9R
1607,4R
1608,11Y
1609,12D
1610,10P
1611,3A
1612,2R
1613,10Y
1614,8O
1615,5A
1616,6J
1617,9G
1618,7H
1619,3O
1620,12H
1621,3T
1622,9K
1623,7Z
1624,9W
1625,10W
1626,8J
1627,11G
1628,12R
1629,7Q
1630,12Q
1631,10N
1632,7I
1633,8B
1634,3Q
1635,8F
1636,9F
1637,3Z
1638,4K
1639,9A
1640,2E
1641,3S
1642,11F
1643,6I
1644,4M
1645,11E
1646,5K
1647,4Z
1648,12C
1649,8U
1650,8Z
1651,5A
1652,1D
1653,6K
1654,10I
1655,10S
1656,12C
1657,8K
1658,7J
1659,9Q
1660,12U
1661,8N
1662,6C
1663,6L
1664,5K
1665,1M
1666,3C
1667,2Y
1668,3N
1669,1J
1670,5S
1671,2K
1672,10R
1673,10L
1674,12E
1675,8B
1676,2E
1677,9O
1678,12K
1679,12W
1680,2U
1681,5D
1682,2D
1683,8M
1684,12Z
1685,4S
1686,6D
1687,6L
1688,6N
1689,3U
1690,9D
1691,2K
1692,3S
1693,8M
1694,9L
1695,5U
1696,12X
1697,7C
1698,3X
1699,3Z
1700,1X
1701,3E
1702,5M
1703,4N
1704,9E
1705,2O
1706,9B
1707,10C
1708,3W
1709,7E
1710,2T
1711,12X
1712,12D
1713,1F
1714,10T
1715,6V
1716,6X
1717,4I
1718,7G
1719,4U
1720,6B
1721,9I
1722,1A
1723,3H
1724,7I
1725,10T
1726,9L
1727,11W
1728,3E
1729,8F
1730,10N
1731,5G
1732,5G
1733,12K
1734,7Z
1735,11B
1736,6L
1737,4P
1738,5L
1739,8W
1740,2I
1741,8N
1742,8F
1743,2R
1744,2Q
1745,10Q
1746,8W
1747,6N
1748,2P
1749,9M
1750,12A
1751,9A
1752,9V
1753,6U
1754,5V
1755,12R
1756,12J
1757,1P
1758,2I
1759,7O
1760,11U
1761,6Y
1762,12R
1763,6M
1764,7U
1765,8L
1766,11W
1767,11E
1768,3L
1769,2Q
1770,10L
1771,2D
1772,8V
1773,1U
1774,12P
1775,10V
1776,5S
1777,1N
1778,6L
1779,4I
1780,5X
1781,7K
1782,1O
1783,7F
1784,11H
1785,8G
1786,6J
1787,6D
1788,7D
1789,9S
1790,12M
1791,3X
1792,12R
1793,10P
1794,4J
1795,2U
1796,10G
1797,8X
1798,5V
1799,12Y
1800,6N
1801,12F
1802,10J
1803,8K
1804,5G
1805,5I
1806,6H
1807,9K
1808,6H
1809,4V
1810,1V
1811,11B
1812,5Q
1813,1N
1814,9D
1815,10P
1816,8J
1817,6F
1818,11Y
1819,7T
1820,1J
1821,6O
1822,7L
1823,7D
1824,2R
1825,11N
1826,6H
1827,4G
1828,7W
1829,12C
1830,6M
1831,11G
1832,4O
1833,3A
1834,8N
1835,7O
1836,12C
1837,8T
1838,6H
1839,9D
1840,12V
1841,7G
1842,1S
1843,9L
1844,3E
1845,6E
1846,11U
1847,11Z
1848,3P
1849,4C
1850,8J
1851,2N
1852,9P
1853,3X
1854,7Z
1855,7P
1856,2H
1857,4J
1858,8N
1859,8X
1860,10N
1861,7U
1862,8W
1863,11I
1864,1W
1865,11X
1866,12Q
1867,9W
1868,9S
1869,10M
1870,12Q
1871,8D
1872,9B
1873,4S
1874,3C
1875,1U
1876,3X
1877,12E
1878,2P
1879,5F
1880,8A
1881,3E
1882,11J
1883,3I
1884,10K
1885,10E
1886,2J
1887,4V
1888,3F
1889,6S
1890,6B
1891,12J
1892,1E
1893,9I
1894,2E
1895,9E
1896,10Y
1897,12N
1898,11J
1899,2W
1900,10J
1901,11G
1902,1M
1903,2J
1904,10K
1905,1S
1906,12F
1907,7O
1908,10R
1909,2L
1910,9Z
1911,2I
1912,1J
1913,11L
1914,3H
1915,4O
1916,12C
1917,11D
1918,3I
1919,4D
1920,8F
1921,11G
1922,9Z
1923,11T
1924,3X
1925,3N
1926,11X
1927,10B
1928,9T
1929,8T
1930,12J
1931,12N
1932,1K
1933,2Q
1934,3Z
1935,7V
1936,5G
1937,11X
1938,10D
1939,4M
1940,12B
1941,2G
1942,1Y
1943,6J
1944,12I
1945,8A
1946,1D
1947,3D
1948,9I
1949,6D
1950,8D
1951,11K
1952,11Z
1953,6G
1954,5B
1955,5Y
1956,1J
1957,7R
1958,10N
1959,9D
1960,1B
1961,7L
1962,7Q
1963,4W
1964,11X
1965,2Z
1966,2O
1967,5H
1968,11U
1969,7B
1970,6T
1971,8G
1972,11E
1973,1Y
1974,1U
1975,5K
1976,7V
1977,8U
1978,2L
1979,5R
1980,1J
1981,11Y
1982,5P
1983,7O
1984,10F
1985,5W
1986,1V
1987,12Y
1988,4L
1989,12L
1990,2K
1991,2X
1992,3P
1993,3Q
1994,8I
1995,4K
1996,6O
1997,9L
1998,8E
1999,4P
2000,10T